,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
25,28.00462736842105,10.981496842105264,21.414694736842105,16.47483157894737,28.552926315789477,11.923654736842105,43.928943157894736,25.806258947368423,18.66802736842105,7.68653052631579,49.419322105263156,13.728164210526314,6.904724210526315,37.65084631578947,24.709661052631578,9.884898947368422,7.68653052631579,5.4933347368421055,3.843265263157895,38.910012631578944,10.6704,13.179865263157893,23.613063157894736,32.39619157894737,12.631566315789474,32.39619157894737,20.708261052631578,19.455006315789472,13.966105263157896,10.345263157894736,19.138736842105263,19.138736842105263,9.310736842105262,9.458526315789474,31.33136842105263,14.483368421052631,17.586947368421054,10.345263157894736,45.001894736842104,8.793473684210527,10.049684210526316,10.64084210526316,11.897052631578948,58.450736842105265,32.58757894736842,43.450105263157894,6.2071578947368415,7.093894736842106,163.75073684210525,40.346526315789475,39.82926315789474,20.173263157894738,14.483368421052631,34.13936842105263,40.19873684210526,27.784421052631583,34.61557894736842,31.05221052631579,36.142736842105265,19.853052631578947,66.17684210526315,32.36589473684211,11.987368421052631,5.599578947368421,12.217263157894738,10.690105263157895,24.434526315789476,39.706105263157895,38.95894736842106,7.192421052631579,15.271578947368422,21.38021052631579,19.343999999999998,7.635789473684211,17.30778947368421,22.17663157894737,13.186105263157893,2.545263157894737,11.708210526315789,19.343999999999998,15.780631578947368,21.889263157894735,16.782315789473685,1.198736842105263,4.0724210526315785,19.853052631578947,12.726315789473684,4.321856842105263,11.88637894736842,12.724591578947368,19.77915789473684
26,26.671073684210526,10.45856842105263,20.394947368421054,15.690315789473683,27.193263157894734,11.26122947368421,41.488446315789474,24.57738947368421,17.779073684210527,7.320505263157895,47.06602105263158,13.074442105263158,6.521128421052632,35.55913263157895,23.53301052631579,9.41418947368421,7.320505263157895,5.231747368421052,3.6602526315789476,36.748345263157894,10.077599999999999,12.552252631578948,22.48863157894737,30.853515789473686,12.030063157894736,30.853515789473686,19.557802105263157,18.374172631578947,13.301052631578946,9.852631578947369,18.22736842105263,18.22736842105263,8.867368421052632,8.933052631578947,29.59073684210526,13.793684210526317,16.749473684210525,9.852631578947369,42.858947368421056,8.374736842105262,9.491368421052632,10.049684210526316,11.330526315789474,55.66736842105263,31.035789473684208,41.381052631578946,5.9115789473684215,6.699789473684211,154.65347368421052,38.42526315789473,37.93263157894737,19.212631578947367,13.793684210526317,32.513684210526314,37.96547368421053,26.24084210526316,33.49894736842105,30.050526315789476,34.97684210526316,19.212631578947367,64.0421052631579,30.59242105263158,11.330526315789474,5.418947368421052,11.823157894736843,10.345263157894736,23.646315789473686,38.42526315789473,36.82421052631579,6.798315789473683,14.778947368421052,20.690526315789473,18.72,7.389473684210526,16.749473684210525,20.961473684210528,12.46357894736842,2.463157894736842,11.330526315789474,18.72,15.271578947368422,21.183157894736844,15.862736842105264,1.1330526315789473,3.9410526315789474,19.212631578947367,12.31578947368421,4.182442105263158,11.502947368421053,12.027353684210526,18.69536842105263
27,26.226555789473682,10.284258947368421,20.055031578947368,15.42881052631579,26.740042105263157,10.930016842105264,40.26819789473684,24.16776631578947,17.482755789473682,7.198496842105263,46.28158736842105,12.856534736842105,6.32933052631579,34.51327578947369,23.140793684210525,9.257286315789473,7.198496842105263,5.144551578947368,3.5992484210526317,35.66751157894737,9.7812,12.343048421052632,22.11382105263158,30.339290526315793,11.829562105263157,30.339290526315793,18.98257263157895,17.833755789473685,13.079368421052632,9.688421052631579,17.92357894736842,17.92357894736842,8.71957894736842,8.670315789473685,28.720421052631576,13.56378947368421,16.470315789473684,9.688421052631579,42.14463157894737,8.235157894736842,9.21221052631579,9.754105263157895,11.141684210526316,54.73957894736842,30.518526315789476,40.69136842105263,5.813052631578947,6.502736842105263,150.10484210526315,37.78484210526316,37.30042105263158,18.89242105263158,13.56378947368421,31.971789473684208,36.84884210526316,25.469052631578947,32.38231578947368,29.04884210526316,33.810947368421054,18.57221052631579,61.90736842105264,29.262315789473686,10.837894736842104,5.238315789473684,11.429052631578948,10.000421052631578,22.858105263157896,37.14442105263158,35.22315789473684,6.502736842105263,14.286315789473683,20.000842105263157,18.096,7.1431578947368415,16.19115789473684,20.050105263157896,11.921684210526315,2.3810526315789473,10.952842105263159,18.096,14.762526315789474,20.47705263157895,15.173052631578948,1.0837894736842106,3.8096842105263153,18.57221052631579,11.905263157894737,4.043027368421052,11.119515789473684,11.504425263157893,17.882526315789473
28,26.226555789473682,10.284258947368421,20.055031578947368,15.42881052631579,26.740042105263157,10.598804210526316,39.04794947368421,24.16776631578947,17.482755789473682,7.198496842105263,46.28158736842105,12.856534736842105,6.137532631578948,33.46741894736842,23.140793684210525,9.257286315789473,7.198496842105263,5.144551578947368,3.5992484210526317,34.586677894736845,9.4848,12.343048421052632,22.11382105263158,30.339290526315793,11.829562105263157,30.339290526315793,18.407343157894736,17.293338947368422,13.079368421052632,9.688421052631579,17.92357894736842,17.92357894736842,8.71957894736842,8.407578947368421,27.850105263157896,13.56378947368421,16.470315789473684,9.688421052631579,42.14463157894737,8.235157894736842,8.933052631578947,9.458526315789474,11.141684210526316,54.73957894736842,30.518526315789476,40.69136842105263,5.813052631578947,6.305684210526316,145.5562105263158,37.78484210526316,37.30042105263158,18.89242105263158,13.56378947368421,31.971789473684208,35.73221052631579,24.697263157894735,32.94063157894737,29.54968421052632,34.39389473684211,18.89242105263158,62.974736842105266,28.818947368421053,10.673684210526316,5.328631578947369,11.626105263157894,10.172842105263157,23.25221052631579,37.78484210526316,34.689473684210526,6.404210526315789,14.532631578947369,20.345684210526315,18.408,7.266315789473684,16.470315789473684,19.746315789473684,11.741052631578947,2.4221052631578948,11.141684210526316,18.408,15.017052631578947,20.830105263157897,14.943157894736842,1.0673684210526315,3.8753684210526314,18.89242105263158,12.110526315789473,4.112734736842105,11.31123157894737,11.330115789473684,17.61157894736842
29,26.671073684210526,10.45856842105263,20.394947368421054,15.690315789473683,27.193263157894734,10.764410526315789,39.65807368421052,24.57738947368421,17.779073684210527,7.320505263157895,47.06602105263158,13.074442105263158,6.233431578947368,33.99034736842105,23.53301052631579,9.41418947368421,7.320505263157895,5.231747368421052,3.6602526315789476,35.1270947368421,9.633,12.552252631578948,22.48863157894737,30.853515789473686,12.030063157894736,30.853515789473686,18.69495789473684,17.56354736842105,13.301052631578946,9.852631578947369,18.22736842105263,18.22736842105263,8.867368421052632,8.538947368421052,28.28526315789474,13.793684210526317,16.749473684210525,9.852631578947369,42.858947368421056,8.374736842105262,9.07263157894737,9.606315789473683,11.330526315789474,55.66736842105263,31.035789473684208,41.381052631578946,5.9115789473684215,6.404210526315789,147.83052631578948,38.42526315789473,37.93263157894737,19.212631578947367,13.793684210526317,32.513684210526314,36.29052631578948,25.083157894736843,36.29052631578948,32.554736842105264,37.89157894736842,20.81368421052632,69.37894736842105,28.818947368421053,10.673684210526316,5.870526315789474,12.808421052631578,11.207368421052632,25.616842105263157,41.62736842105264,34.689473684210526,6.404210526315789,16.010526315789473,22.414736842105263,20.28,8.005263157894737,18.14526315789474,19.746315789473684,11.741052631578947,2.668421052631579,12.274736842105263,20.28,16.544210526315787,22.948421052631577,14.943157894736842,1.0673684210526315,4.269473684210526,20.81368421052632,13.342105263157896,4.530978947368421,12.461526315789474,11.330115789473684,17.61157894736842
30,32.894324210526314,12.89890105263158,25.153768421052632,19.35138947368421,33.53835789473684,10.930016842105264,40.26819789473684,30.312113684210523,21.927524210526318,9.028623157894737,58.04809263157895,16.125145263157897,6.32933052631579,34.51327578947369,29.024046315789477,11.610833684210528,9.028623157894737,6.452488421052632,4.5143115789473685,35.66751157894737,9.7812,15.481111578947369,27.73597894736842,38.05266947368421,14.83707789473684,38.05266947368421,18.98257263157895,17.833755789473685,16.40463157894737,12.15157894736842,22.480421052631577,22.480421052631577,10.936421052631578,8.670315789473685,28.720421052631576,17.012210526315787,20.657684210526316,12.15157894736842,52.85936842105263,10.328842105263158,9.21221052631579,9.754105263157895,13.974315789473684,68.65642105263159,38.27747368421053,51.036631578947365,7.290947368421053,6.502736842105263,150.10484210526315,47.39115789473684,46.78357894736842,23.69557894736842,17.012210526315787,40.10021052631579,36.84884210526316,25.469052631578947,40.19873684210526,36.06063157894737,41.972210526315784,23.05515789473684,76.85052631578947,30.149052631578947,11.166315789473684,6.502736842105263,14.187789473684212,12.414315789473683,28.375578947368425,46.11031578947368,36.29052631578948,6.699789473684211,17.734736842105264,24.828631578947366,22.464,8.867368421052632,20.09936842105263,20.657684210526316,12.282947368421054,2.9557894736842107,13.596631578947367,22.464,18.325894736842105,25.41978947368421,15.632842105263157,1.1166315789473684,4.729263157894737,23.05515789473684,14.778947368421052,5.018930526315789,13.803536842105265,11.853044210526317,18.42442105263158
31,38.22853894736842,14.990614736842105,29.232757894736842,22.489452631578946,38.97701052631579,11.592442105263158,42.708694736842105,35.22759157894737,25.483338947368424,10.492724210526315,67.46129684210527,18.740033684210527,6.712926315789474,36.604989473684206,33.730648421052635,13.493671578947367,10.492724210526315,7.498837894736843,5.246362105263158,37.82917894736842,10.374,17.99156210526316,32.233705263157894,44.22337263157895,17.24309052631579,44.22337263157895,20.133031578947367,18.91458947368421,19.064842105263157,14.122105263157895,26.125894736842106,26.125894736842106,12.709894736842106,9.19578947368421,30.461052631578948,19.77094736842105,24.00757894736842,14.122105263157895,61.431157894736835,12.00378947368421,9.770526315789475,10.345263157894736,16.24042105263158,79.78989473684211,44.484631578947365,59.31284210526315,8.473263157894737,6.8968421052631586,159.2021052631579,55.07621052631579,54.370105263157896,27.538105263157895,19.77094736842105,46.60294736842105,39.0821052631579,27.012631578947367,47.456842105263156,42.57157894736842,49.550526315789476,27.217894736842105,90.72631578947369,32.80926315789474,12.15157894736842,7.676842105263158,16.749473684210525,14.655789473684212,33.49894736842105,54.43578947368421,39.49263157894737,7.290947368421053,20.936842105263157,29.311578947368425,26.519999999999996,10.468421052631578,23.728421052631578,22.480421052631577,13.366736842105263,3.4894736842105263,16.051578947368423,26.519999999999996,21.634736842105266,30.009473684210523,17.012210526315787,1.215157894736842,5.583157894736842,27.217894736842105,17.44736842105263,5.925126315789473,16.29584210526316,12.89890105263158,20.050105263157896
32,42.2292,16.5594,32.292,24.843,43.056,13.248505263157893,48.809936842105266,38.9142,28.150199999999998,11.590800000000002,74.52120000000001,20.7012,7.671915789473684,41.83427368421052,37.260600000000004,14.9058,11.590800000000002,8.2836,5.795400000000001,43.23334736842105,11.856,19.874399999999998,35.607,48.8514,19.047600000000003,48.8514,23.009178947368422,21.616673684210525,21.06,15.6,28.86,28.86,14.040000000000001,10.509473684210526,34.81263157894737,21.84,26.519999999999996,15.6,67.86,13.259999999999998,11.166315789473684,11.823157894736843,17.94,88.14,49.14,65.52,9.36,7.882105263157895,181.94526315789474,60.839999999999996,60.06,30.419999999999998,21.84,51.480000000000004,44.665263157894735,30.871578947368423,53.03999999999999,47.580000000000005,55.38,30.419999999999998,101.4,36.799578947368424,13.629473684210527,8.58,18.72,16.38,37.44,60.839999999999996,44.29578947368421,8.177684210526316,23.4,32.76,29.64,11.7,26.519999999999996,25.214526315789474,14.992421052631581,3.9,17.94,29.64,24.18,33.54,19.081263157894735,1.3629473684210525,6.239999999999999,30.419999999999998,19.5,6.6222,18.213,14.467686315789473,22.48863157894737
33,42.673717894736846,16.73370947368421,32.63191578947368,25.104505263157897,43.509221052631574,14.573355789473686,53.69093052631578,39.323823157894736,28.446517894736843,11.712808421052632,75.30563368421053,20.919107368421052,8.439107368421052,46.01770105263157,37.65281684210527,15.062703157894738,11.712808421052632,8.370795789473684,5.856404210526316,47.55668210526316,13.0416,20.083604210526314,35.98181052631579,49.365625263157895,19.24810105263158,49.365625263157895,25.310096842105263,23.77834105263158,21.28168421052632,15.76421052631579,29.16378947368421,29.16378947368421,14.187789473684212,11.560421052631579,38.293894736842105,22.069894736842105,26.799157894736844,15.76421052631579,68.57431578947369,13.399578947368422,12.282947368421054,13.005473684210527,18.128842105263157,89.06778947368421,49.65726315789473,66.20968421052632,9.458526315789474,8.670315789473685,200.1397894736842,61.48042105263158,60.69221052631579,30.74021052631579,22.069894736842105,52.02189473684211,49.131789473684215,33.95873684210526,55.27326315789473,49.58336842105263,57.71178947368421,31.700842105263156,105.66947368421052,39.45978947368421,14.614736842105264,8.941263157894737,19.50821052631579,17.069684210526315,39.01642105263158,63.40168421052631,47.497894736842106,8.768842105263158,24.385263157894737,34.13936842105263,30.887999999999998,12.192631578947369,27.636631578947366,27.037263157894735,16.076210526315787,4.064210526315789,18.69536842105263,30.887999999999998,25.198105263157895,34.95221052631579,20.46063157894737,1.4614736842105263,6.502736842105263,31.700842105263156,20.321052631578947,6.9010294736842095,18.979863157894737,15.513543157894738,24.114315789473686
34,42.673717894736846,16.73370947368421,32.63191578947368,25.104505263157897,43.509221052631574,14.90456842105263,54.91117894736843,39.323823157894736,28.446517894736843,11.712808421052632,75.30563368421053,20.919107368421052,8.630905263157896,47.06355789473684,37.65281684210527,15.062703157894738,11.712808421052632,8.370795789473684,5.856404210526316,48.63751578947368,13.338000000000001,20.083604210526314,35.98181052631579,49.365625263157895,19.24810105263158,49.365625263157895,25.885326315789474,24.31875789473684,21.28168421052632,15.76421052631579,29.16378947368421,29.16378947368421,14.187789473684212,11.823157894736843,39.16421052631579,22.069894736842105,26.799157894736844,15.76421052631579,68.57431578947369,13.399578947368422,12.562105263157894,13.301052631578946,18.128842105263157,89.06778947368421,49.65726315789473,66.20968421052632,9.458526315789474,8.867368421052632,204.68842105263158,61.48042105263158,60.69221052631579,30.74021052631579,22.069894736842105,52.02189473684211,50.24842105263158,34.73052631578947,55.83157894736842,50.084210526315786,58.294736842105266,32.02105263157895,106.73684210526316,40.78989473684211,15.10736842105263,9.031578947368422,19.705263157894738,17.242105263157896,39.410526315789475,64.0421052631579,49.09894736842105,9.064421052631578,24.63157894736842,34.48421052631579,31.2,12.31578947368421,27.91578947368421,27.948631578947367,16.618105263157894,4.105263157894737,18.88421052631579,31.2,25.45263157894737,35.305263157894736,21.150315789473684,1.5107368421052632,6.568421052631579,32.02105263157895,20.526315789473685,6.970736842105263,19.171578947368424,16.03647157894737,24.92715789473684
35,42.2292,16.5594,32.292,24.843,43.056,15.070174736842105,55.52130315789474,38.9142,28.150199999999998,11.590800000000002,74.52120000000001,20.7012,8.726804210526316,47.58648631578948,37.260600000000004,14.9058,11.590800000000002,8.2836,5.795400000000001,49.17793263157895,13.4862,19.874399999999998,35.607,48.8514,19.047600000000003,48.8514,26.17294105263158,24.588966315789474,21.06,15.6,28.86,28.86,14.040000000000001,11.954526315789474,39.59936842105263,21.84,26.519999999999996,15.6,67.86,13.259999999999998,12.701684210526317,13.448842105263157,17.94,88.14,49.14,65.52,9.36,8.965894736842106,206.96273684210524,60.839999999999996,60.06,30.419999999999998,21.84,51.480000000000004,50.806736842105266,35.11642105263158,55.27326315789473,49.58336842105263,57.71178947368421,31.700842105263156,105.66947368421052,41.676631578947365,15.435789473684212,8.941263157894737,19.50821052631579,17.069684210526315,39.01642105263158,63.40168421052631,50.166315789473686,9.261473684210525,24.385263157894737,34.13936842105263,30.887999999999998,12.192631578947369,27.636631578947366,28.55621052631579,16.97936842105263,4.064210526315789,18.69536842105263,30.887999999999998,25.198105263157895,34.95221052631579,21.610105263157894,1.543578947368421,6.502736842105263,31.700842105263156,20.321052631578947,6.9010294736842095,18.979863157894737,16.38509052631579,25.469052631578947
